@relation InstanceResultListener

@attribute Key_Dataset {segment-weka.filters.unsupervised.attribute.Remove-R3}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.REPTree,weka.classifiers.trees.RandomTree,weka.classifiers.trees.J48graft,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'-M 2 -V 0.001 -N 3 -S 1 -L -1','-K 0 -M 1.0 -S 1','-C 0.25 -M 2','-M 4 -V 0.001 -N 3 -S 1 -L -1'}
@attribute Key_Scheme_version_ID {-9216785998198681299,8934314652175299374,8823716098042427799,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Area_under_ROC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 157\nSize of the tree: 313\n','Number of leaves: 209\nSize of the tree: 417\n','Number of leaves: 147\nSize of the tree: 293\n','Number of leaves: 164\nSize of the tree: 327\n','Number of leaves: 153\nSize of the tree: 305\n','Number of leaves: 152\nSize of the tree: 303\n','Number of leaves: 160\nSize of the tree: 319\n','Number of leaves: 156\nSize of the tree: 311\n','Number of leaves: 190\nSize of the tree: 379\n','Number of leaves: 189\nSize of the tree: 377\n','Number of leaves: 131\nSize of the tree: 261\n','Number of leaves: 191\nSize of the tree: 381\n','Number of leaves: 166\nSize of the tree: 331\n','Number of leaves: 165\nSize of the tree: 329\n','Number of leaves: 193\nSize of the tree: 385\n','Number of leaves: 186\nSize of the tree: 371\n','Number of leaves: 146\nSize of the tree: 291\n','Number of leaves: 208\nSize of the tree: 415\n','Number of leaves: 148\nSize of the tree: 295\n','Number of leaves: 221\nSize of the tree: 441\n','Number of leaves: 197\nSize of the tree: 393\n','Number of leaves: 174\nSize of the tree: 347\n','Number of leaves: 143\nSize of the tree: 285\n','Number of leaves: 141\nSize of the tree: 281\n','Number of leaves: 171\nSize of the tree: 341\n','Number of leaves: 163\nSize of the tree: 325\n','Number of leaves: 184\nSize of the tree: 367\n','Number of leaves: 201\nSize of the tree: 401\n','Number of leaves: 203\nSize of the tree: 405\n','Number of leaves: 154\nSize of the tree: 307\n','Number of leaves: 107\nSize of the tree: 213\n','Number of leaves: 155\nSize of the tree: 309\n','Number of leaves: 168\nSize of the tree: 335\n','Number of leaves: 125\nSize of the tree: 249\n','Number of leaves: 216\nSize of the tree: 431\n','Number of leaves: 167\nSize of the tree: 333\n','Number of leaves: 196\nSize of the tree: 391\n','Number of leaves: 215\nSize of the tree: 429\n','Number of leaves: 122\nSize of the tree: 243\n','Number of leaves: 187\nSize of the tree: 373\n','Number of leaves: 170\nSize of the tree: 339\n','Number of leaves: 142\nSize of the tree: 283\n','Number of leaves: 159\nSize of the tree: 317\n','Number of leaves: 145\nSize of the tree: 289\n','Number of leaves: 214\nSize of the tree: 427\n','Number of leaves: 182\nSize of the tree: 363\n','Number of leaves: 120\nSize of the tree: 239\n','Number of leaves: 180\nSize of the tree: 359\n','Number of leaves: 202\nSize of the tree: 403\n','Number of leaves: 140\nSize of the tree: 279\n','Number of leaves: 129\nSize of the tree: 257\n','Number of leaves: 179\nSize of the tree: 357\n','Number of leaves: 161\nSize of the tree: 321\n','Number of leaves: 149\nSize of the tree: 297\n','Number of leaves: 158\nSize of the tree: 315\n','Number of leaves: 192\nSize of the tree: 383\n','Number of leaves: 124\nSize of the tree: 247\n','Number of leaves: 119\nSize of the tree: 237\n','Number of leaves: 123\nSize of the tree: 245\n','Number of leaves: 130\nSize of the tree: 259\n','Number of leaves: 144\nSize of the tree: 287\n','Number of leaves: 177\nSize of the tree: 353\n','Number of leaves: 128\nSize of the tree: 255\n','Number of leaves: 138\nSize of the tree: 275\n','Number of leaves: 113\nSize of the tree: 225\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 103\nSize of the tree: 205\n','Number of leaves: 162\nSize of the tree: 323\n','Number of leaves: 139\nSize of the tree: 277\n','Number of leaves: 117\nSize of the tree: 233\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 176\nSize of the tree: 351\n','Number of leaves: 132\nSize of the tree: 263\n','Number of leaves: 136\nSize of the tree: 271\n','Number of leaves: 121\nSize of the tree: 241\n','Number of leaves: 126\nSize of the tree: 251\n','Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 181\nSize of the tree: 361\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 134\nSize of the tree: 267\n','Number of leaves: 151\nSize of the tree: 301\n','Number of leaves: 183\nSize of the tree: 365\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 195\nSize of the tree: 389\n','Number of leaves: 118\nSize of the tree: 235\n','Number of leaves: 110\nSize of the tree: 219\n','Number of leaves: 116\nSize of the tree: 231\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 26\nSize of the tree: 51\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
segment-weka.filters.unsupervised.attribute.Remove-R3,5,4,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,224,7,0,96.969697,3.030303,0,0.964646,0.010616,0.094479,4.334823,26.999529,648.498987,6451.721752,-5803.222765,2.807355,27.929531,-25.122176,624.657792,2.704146,22250.75949,0.969697,32,0.015152,3,0.984848,195,0.030303,1,0.914286,0.969697,0.941176,0.983242,0.969697,0.005051,0.994949,0.030303,0.971882,0.969697,0.96983,0.9817,0.08,0.001,0.078125,0,198923,379456,44968,'Number of leaves: 216\nSize of the tree: 431\n',431,216,216
segment-weka.filters.unsupervised.attribute.Remove-R3,5,5,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,219,12,0,94.805195,5.194805,0,0.939394,0.015855,0.118023,6.474161,33.727903,648.498987,9675.816772,-9027.317785,2.807355,41.886653,-39.079298,611.414488,2.646816,21779.023508,0.969697,32,0,0,1,198,0.030303,1,1,0.969697,0.984615,0.984848,0.948052,0.008658,0.991342,0.051948,0.949596,0.948052,0.948122,0.972933,0.091,0.001,0.0625,0.015625,153402,379456,44968,'Number of leaves: 167\nSize of the tree: 333\n',333,167,167
segment-weka.filters.unsupervised.attribute.Remove-R3,5,6,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.012089,0.096563,4.936286,27.595173,648.498987,4314.172284,-3665.673297,2.807355,18.67607,-15.868716,621.945204,2.692403,22154.135149,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,0.995179,0.965368,0.005772,0.994228,0.034632,0.965372,0.965368,0.964933,0.987144,0.071,0,0.0625,0,129714,379456,44968,'Number of leaves: 143\nSize of the tree: 285\n',285,143,143
segment-weka.filters.unsupervised.attribute.Remove-R3,5,7,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,228,3,0,98.701299,1.298701,0,0.984848,0.005039,0.061781,2.057635,17.655323,648.498987,3223.626471,-2575.127484,2.807355,13.955093,-11.147738,637.783274,2.760967,22718.29859,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,0.995409,0.987013,0.002165,0.997835,0.012987,0.987395,0.987013,0.986801,0.990938,0.089,0,0.0625,0,180401,379456,44968,'Number of leaves: 196\nSize of the tree: 391\n',391,196,196
segment-weka.filters.unsupervised.attribute.Remove-R3,5,8,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,222,9,0,96.103896,3.896104,0,0.954545,0.013145,0.100869,5.367723,28.825757,648.498987,5385.922197,-4737.42321,2.807355,23.315681,-20.508326,619.946876,2.683753,22082.953274,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,1,0.961039,0.006494,0.993506,0.038961,0.961548,0.961039,0.961098,0.98545,0.09,0,0.078125,0,130239,379456,44968,'Number of leaves: 146\nSize of the tree: 291\n',291,146,146
segment-weka.filters.unsupervised.attribute.Remove-R3,5,9,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,225,6,0,97.402597,2.597403,0,0.969697,0.008342,0.086326,3.406264,24.669664,648.498987,5378.471648,-4729.972661,2.807355,23.283427,-20.476072,629.21523,2.723875,22413.098731,1,33,0,0,1,198,0,0,1,1,1,1,0.974026,0.004329,0.995671,0.025974,0.975592,0.974026,0.973971,0.984652,0.081,0.001,0.078125,0,197936,379456,44968,'Number of leaves: 215\nSize of the tree: 429\n',429,215,215
segment-weka.filters.unsupervised.attribute.Remove-R3,5,10,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.01012,0.095462,4.132497,27.280643,648.498987,6451.03458,-5802.535593,2.807355,27.926557,-25.119202,624.958926,2.70545,22261.486096,0.969697,32,0.015152,3,0.984848,195,0.030303,1,0.914286,0.969697,0.941176,0.973294,0.965368,0.005772,0.994228,0.034632,0.965704,0.965368,0.965356,0.982498,0.068,0.001,0.0625,0,108581,379456,44968,'Number of leaves: 122\nSize of the tree: 243\n',243,122,122
segment-weka.filters.unsupervised.attribute.Remove-R3,6,1,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,222,9,0,96.103896,3.896104,0,0.954545,0.012099,0.103726,4.940625,29.642217,648.498987,5391.097398,-4742.598411,2.807355,23.338084,-20.530729,620.027734,2.684103,22085.833492,0.969697,32,0.005051,1,0.994949,197,0.030303,1,0.969697,0.969697,0.969697,0.982323,0.961039,0.006494,0.993506,0.038961,0.962411,0.961039,0.961189,0.986106,0.087,0,0.09375,0,192014,379456,44968,'Number of leaves: 209\nSize of the tree: 417\n',417,209,209
segment-weka.filters.unsupervised.attribute.Remove-R3,6,2,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.010336,0.09106,4.220491,26.022688,648.498987,2174.864002,-1526.365015,2.807355,9.414996,-6.607641,625.250194,2.706711,22271.861278,1,33,0.015152,3,0.984848,195,0,0,0.916667,1,0.956522,0.989899,0.965368,0.005772,0.994228,0.034632,0.966634,0.965368,0.96519,0.991484,0.071,0,0.078125,0,155201,379456,44968,'Number of leaves: 168\nSize of the tree: 335\n',335,168,168
segment-weka.filters.unsupervised.attribute.Remove-R3,6,3,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,222,9,0,96.103896,3.896104,0,0.954545,0.012528,0.102701,5.115638,29.349379,648.498987,5387.777176,-4739.278189,2.807355,23.323711,-20.516356,619.521981,2.681913,22067.818227,0.969697,32,0,0,1,198,0.030303,1,1,0.969697,0.984615,0.999923,0.961039,0.006494,0.993506,0.038961,0.96135,0.961039,0.960887,0.984827,0.065,0,0.0625,0,187716,379456,44968,'Number of leaves: 203\nSize of the tree: 405\n',405,203,203
segment-weka.filters.unsupervised.attribute.Remove-R3,6,4,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,224,7,0,96.969697,3.030303,0,0.964646,0.011085,0.093502,4.526315,26.720483,648.498987,3247.877279,-2599.378292,2.807355,14.060075,-11.25272,624.165196,2.702014,22233.212878,1,33,0,0,1,198,0,0,1,1,1,1,0.969697,0.005051,0.994949,0.030303,0.970071,0.969697,0.969823,0.989691,0.065,0,0.078125,0,172330,379456,44968,'Number of leaves: 187\nSize of the tree: 373\n',373,187,187
segment-weka.filters.unsupervised.attribute.Remove-R3,6,5,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.01167,0.099495,4.765159,28.433177,648.498987,5388.141736,-4739.642749,2.807355,23.325289,-20.517934,622.062226,2.69291,22158.303565,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,0.995026,0.965368,0.005772,0.994228,0.034632,0.966198,0.965368,0.965411,0.984488,0.079,0,0.078125,0,106551,379456,44968,'Number of leaves: 122\nSize of the tree: 243\n',243,122,122
segment-weka.filters.unsupervised.attribute.Remove-R3,6,6,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,224,7,0,96.969697,3.030303,0,0.964646,0.010167,0.092176,4.151445,26.341622,648.498987,7519.847587,-6871.3486,2.807355,32.553453,-29.746098,625.443169,2.707546,22278.735176,1,33,0,0,1,198,0,0,1,1,1,1,0.969697,0.005051,0.994949,0.030303,0.970446,0.969697,0.969662,0.979186,0.065,0,0.078125,0,154333,379456,44968,'Number of leaves: 170\nSize of the tree: 339\n',339,170,170
segment-weka.filters.unsupervised.attribute.Remove-R3,6,7,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,227,4,0,98.268398,1.731602,0,0.979798,0.00621,0.06906,2.53584,19.735529,648.498987,2158.458491,-1509.959504,2.807355,9.343976,-6.536621,634.874439,2.748374,22614.683796,1,33,0,0,1,198,0,0,1,1,1,1,0.982684,0.002886,0.997114,0.017316,0.982811,0.982684,0.982683,0.993572,0.06,0,0.0625,0,127915,379456,44968,'Number of leaves: 142\nSize of the tree: 283\n',283,142,142
segment-weka.filters.unsupervised.attribute.Remove-R3,6,8,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.012477,0.098747,5.094719,28.219421,648.498987,5389.772769,-4741.273782,2.807355,23.33235,-20.524995,621.126851,2.688861,22124.984833,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,0.997934,0.965368,0.005772,0.994228,0.034632,0.965319,0.965368,0.96509,0.984204,0.062,0,0.0625,0,129539,379456,44968,'Number of leaves: 142\nSize of the tree: 283\n',283,142,142
segment-weka.filters.unsupervised.attribute.Remove-R3,6,9,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,224,7,0,96.969697,3.030303,0,0.964646,0.010109,0.092743,4.127839,26.503607,648.498987,6452.974481,-5804.475494,2.807355,27.934954,-25.1276,625.525795,2.707904,22281.678393,0.939394,31,0,0,1,198,0.060606,2,1,0.939394,0.96875,0.969697,0.969697,0.005051,0.994949,0.030303,0.971986,0.969697,0.969885,0.982892,0.065,0,0.0625,0,141383,379456,44968,'Number of leaves: 154\nSize of the tree: 307\n',307,154,154
segment-weka.filters.unsupervised.attribute.Remove-R3,6,10,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,222,9,0,96.103896,3.896104,0,0.954545,0.012767,0.103567,5.213383,29.596695,648.498987,5390.636456,-4742.137469,2.807355,23.336089,-20.528734,619.208513,2.680556,22056.652277,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,1,0.961039,0.006494,0.993506,0.038961,0.961803,0.961039,0.961021,0.984378,0.07,0.001,0.0625,0,145100,379456,44968,'Number of leaves: 159\nSize of the tree: 317\n',317,159,159
segment-weka.filters.unsupervised.attribute.Remove-R3,7,1,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,226,5,0,97.835498,2.164502,0,0.974747,0.007758,0.074393,3.167887,21.259575,648.498987,2160.2815,-1511.782513,2.807355,9.351868,-6.544513,631.774608,2.734955,22504.265617,1,33,0,0,1,198,0,0,1,1,1,1,0.978355,0.003608,0.996392,0.021645,0.978355,0.978355,0.978355,0.993583,0.065,0,0.0625,0,188934,379456,44968,'Number of leaves: 203\nSize of the tree: 405\n',405,203,203
segment-weka.filters.unsupervised.attribute.Remove-R3,7,2,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,229,2,0,99.134199,0.865801,0,0.989899,0.003977,0.050099,1.623875,14.316843,648.498987,1080.119202,-431.620215,2.807355,4.675841,-1.868486,640.572678,2.773042,22817.659162,1,33,0,0,1,198,0,0,1,1,1,1,0.991342,0.001443,0.998557,0.008658,0.991597,0.991342,0.991271,0.997322,0.071,0,0.078125,0,152590,379456,44968,'Number of leaves: 167\nSize of the tree: 333\n',333,167,167
segment-weka.filters.unsupervised.attribute.Remove-R3,7,3,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,221,10,0,95.670996,4.329004,0,0.949495,0.013861,0.109429,5.659869,31.272072,648.498987,5398.061297,-4749.56231,2.807355,23.368231,-20.560876,616.407322,2.66843,21956.871824,1,33,0.010101,2,0.989899,196,0,0,0.942857,1,0.970588,0.997628,0.95671,0.007215,0.992785,0.04329,0.959757,0.95671,0.956912,0.984914,0.061,0,0.0625,0,130876,379456,44968,'Number of leaves: 145\nSize of the tree: 289\n',289,145,145
segment-weka.filters.unsupervised.attribute.Remove-R3,7,4,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.011428,0.098842,4.666271,28.246443,648.498987,5386.489111,-4737.990124,2.807355,23.318135,-20.51078,622.304722,2.69396,22166.941464,0.969697,32,0.010101,2,0.989899,196,0.030303,1,0.941176,0.969697,0.955224,0.990129,0.965368,0.005772,0.994228,0.034632,0.967495,0.965368,0.965073,0.983569,0.065,0,0.0625,0,170125,379456,44968,'Number of leaves: 186\nSize of the tree: 371\n',371,186,186
segment-weka.filters.unsupervised.attribute.Remove-R3,7,5,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,220,11,0,95.238095,4.761905,0,0.944444,0.014985,0.116747,6.119017,33.363356,648.498987,10745.976283,-10097.477296,2.807355,46.519378,-43.712023,613.44787,2.655618,21851.454017,0.939394,31,0.005051,1,0.994949,197,0.060606,2,0.96875,0.939394,0.953846,0.965182,0.952381,0.007937,0.992063,0.047619,0.95279,0.952381,0.95177,0.971074,0.064,0.001,0.0625,0,137960,379456,44968,'Number of leaves: 153\nSize of the tree: 305\n',305,153,153
segment-weka.filters.unsupervised.attribute.Remove-R3,7,6,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,220,11,0,95.238095,4.761905,0,0.944444,0.014534,0.111666,5.934571,31.911235,648.498987,7535.455557,-6886.95657,2.807355,32.62102,-29.813665,614.03866,2.658176,21872.498372,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,0.997857,0.952381,0.007937,0.992063,0.047619,0.954106,0.952381,0.951533,0.98135,0.061,0,0.0625,0,153983,379456,44968,'Number of leaves: 168\nSize of the tree: 335\n',335,168,168
segment-weka.filters.unsupervised.attribute.Remove-R3,7,7,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,228,3,0,98.701299,1.298701,0,0.984848,0.005116,0.060988,2.089061,17.428659,648.498987,2154.350143,-1505.851156,2.807355,9.326191,-6.518836,637.647294,2.760378,22713.454889,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,0.995103,0.987013,0.002165,0.997835,0.012987,0.987395,0.987013,0.987007,0.994173,0.066,0,0.0625,0,198979,379456,44968,'Number of leaves: 214\nSize of the tree: 427\n',427,214,214
segment-weka.filters.unsupervised.attribute.Remove-R3,7,8,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,224,7,0,96.969697,3.030303,0,0.964646,0.010705,0.093156,4.371109,26.621439,648.498987,5381.063244,-4732.564257,2.807355,23.294646,-20.487291,624.65615,2.704139,22250.700995,1,33,0.005051,1,0.994949,197,0,0,0.970588,1,0.985075,1,0.969697,0.005051,0.994949,0.030303,0.971567,0.969697,0.9696,0.984914,0.063,0.001,0.0625,0,147830,379456,44968,'Number of leaves: 163\nSize of the tree: 325\n',325,163,163
segment-weka.filters.unsupervised.attribute.Remove-R3,7,9,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,228,3,0,98.701299,1.298701,0,0.984848,0.00611,0.06283,2.49497,17.955055,648.498987,3225.162182,-2576.663195,2.807355,13.961741,-11.154386,636.247563,2.754318,22663.595457,1,33,0,0,1,198,0,0,1,1,1,1,0.987013,0.002165,0.997835,0.012987,0.987268,0.987013,0.986942,0.991834,0.062,0,0.0625,0,142951,379456,44968,'Number of leaves: 156\nSize of the tree: 311\n',311,156,156
segment-weka.filters.unsupervised.attribute.Remove-R3,7,10,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,226,5,0,97.835498,2.164502,0,0.974747,0.006491,0.075676,2.650555,21.626208,648.498987,3231.995258,-2583.496271,2.807355,13.991321,-11.183967,633.407194,2.742022,22562.419487,1,33,0,0,1,198,0,0,1,1,1,1,0.978355,0.003608,0.996392,0.021645,0.978737,0.978355,0.978418,0.991703,0.07,0,0.0625,0,180401,379456,44968,'Number of leaves: 196\nSize of the tree: 391\n',391,196,196
segment-weka.filters.unsupervised.attribute.Remove-R3,8,1,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,225,6,0,97.402597,2.597403,0,0.969697,0.009616,0.082996,3.926669,23.718115,648.498987,5374.937356,-4726.438369,2.807355,23.268127,-20.460772,628.412894,2.720402,22384.51893,0.969697,32,0,0,1,198,0.030303,1,1,0.969697,0.984615,0.984772,0.974026,0.004329,0.995671,0.025974,0.97585,0.974026,0.973971,0.985548,0.064,0,0.0625,0,167801,379456,44968,'Number of leaves: 182\nSize of the tree: 363\n',363,182,182
segment-weka.filters.unsupervised.attribute.Remove-R3,8,2,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,222,9,0,96.103896,3.896104,0,0.954545,0.012138,0.104275,4.956494,29.799178,648.498987,5392.731439,-4744.232453,2.807355,23.345158,-20.537803,620.033115,2.684126,22086.025168,0.969697,32,0.010101,2,0.989899,196,0.030303,1,0.941176,0.969697,0.955224,0.979568,0.961039,0.006494,0.993506,0.038961,0.96214,0.961039,0.961074,0.984936,0.063,0,0.0625,0,107013,379456,44968,'Number of leaves: 120\nSize of the tree: 239\n',239,120,120
segment-weka.filters.unsupervised.attribute.Remove-R3,8,3,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,226,5,0,97.835498,2.164502,0,0.974747,0.007844,0.075892,3.203056,21.687974,648.498987,2164.740979,-1516.241992,2.807355,9.371173,-6.563818,631.254434,2.732703,22485.736636,1,33,0,0,1,198,0,0,1,1,1,1,0.978355,0.003608,0.996392,0.021645,0.980227,0.978355,0.978291,0.993845,0.066,0,0.0625,0,141327,379456,44968,'Number of leaves: 156\nSize of the tree: 311\n',311,156,156
segment-weka.filters.unsupervised.attribute.Remove-R3,8,4,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.011631,0.099816,4.749384,28.524766,648.498987,7525.166075,-6876.667088,2.807355,32.576477,-29.769122,622.140737,2.69325,22161.100198,1,33,0,0,1,198,0,0,1,1,1,1,0.965368,0.005772,0.994228,0.034632,0.965877,0.965368,0.965561,0.979142,0.064,0,0.0625,0,155320,379456,44968,'Number of leaves: 171\nSize of the tree: 341\n',341,171,171
segment-weka.filters.unsupervised.attribute.Remove-R3,8,5,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.01177,0.097701,4.805883,27.920292,648.498987,6455.696341,-5807.197354,2.807355,27.946737,-25.139382,622.703016,2.695684,22181.128975,1,33,0.020202,4,0.979798,194,0,0,0.891892,1,0.942857,0.990358,0.965368,0.005772,0.994228,0.034632,0.966673,0.965368,0.965323,0.982597,0.061,0,0.0625,0,141327,379456,44968,'Number of leaves: 156\nSize of the tree: 311\n',311,156,156
segment-weka.filters.unsupervised.attribute.Remove-R3,8,6,weka.classifiers.trees.J48graft,'-C 0.25 -M 2',8823716098042427799,20160809.1824,2079,231,223,8,0,96.536797,3.463203,0,0.959596,0.011122,0.099012,4.541476,28.295123,648.498987,5391.838497,-4743.33951,2.807355,23.341292,-20.533937,622.774637,2.695994,22183.68017,1,33,0.010101,2,0.989899,196,0,0,0.942857,1,0.970588,0.995256,0.965368,0.005772,0.994228,0.034632,0.965541,0.965368,0.964943,0.984477,0.053,0,0.046875,0,138135,379456,44968,'Number of leaves: 154\nSize of the tree: 307\n',307,154,154
